Respondent,Province,Household type,Own a Computer?,,Province Label,Household Label,Own a Computer Label
39,59,3,1,,British Columbia,Couple with children,Yes
40,48,1,1,,Alberta,One person household,Yes
41,24,5,1,,Quebec,Lone parent family with no additional persons,Yes
42,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
43,48,3,1,,Alberta,Couple with children,Yes
44,59,2,1,,British Columbia,Couple without children,Yes
45,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
46,24,3,1,,Quebec,Couple with children,Yes
47,13,1,2,,New Brunswick,One person household,No
48,59,1,1,,British Columbia,One person household,Yes
49,59,3,1,,British Columbia,Couple with children,Yes
50,12,5,2,,Nova Scotia,Lone parent family with no additional persons,No
51,35,1,1,,Ontario,One person household,Yes
52,47,3,1,,Saskatchewan,Couple with children,Yes
53,63,3,1,,Territorial capitals,Couple with children,Yes
54,24,5,1,,Quebec,Lone parent family with no additional persons,Yes
55,48,2,2,,Alberta,Couple without children,No
56,47,1,1,,Saskatchewan,One person household,Yes
57,46,2,1,,Manitoba,Couple without children,Yes
58,24,2,1,,Quebec,Couple without children,Yes
59,48,3,1,,Alberta,Couple with children,Yes
60,59,1,1,,British Columbia,One person household,Yes
61,46,1,1,,Manitoba,One person household,Yes
62,46,3,1,,Manitoba,Couple with children,Yes
63,35,3,1,,Ontario,Couple with children,Yes
64,12,2,1,,Nova Scotia,Couple without children,Yes
65,59,1,1,,British Columbia,One person household,Yes
66,59,2,1,,British Columbia,Couple without children,Yes
67,24,1,1,,Quebec,One person household,Yes
68,10,1,2,,Newfoundland and Labrador,One person household,No
69,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
70,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
71,12,2,1,,Nova Scotia,Couple without children,Yes
72,48,2,1,,Alberta,Couple without children,Yes
73,24,3,1,,Quebec,Couple with children,Yes
74,46,3,1,,Manitoba,Couple with children,Yes
75,63,3,1,,Territorial capitals,Couple with children,Yes
76,48,3,1,,Alberta,Couple with children,Yes
77,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
78,35,2,1,,Ontario,Couple without children,Yes
79,10,4,1,,Newfoundland and Labrador,Couple with other related or unrelated persons,Yes
80,35,3,1,,Ontario,Couple with children,Yes
81,24,2,1,,Quebec,Couple without children,Yes
82,35,2,1,,Ontario,Couple without children,Yes
83,13,3,1,,New Brunswick,Couple with children,Yes
84,46,2,1,,Manitoba,Couple without children,Yes
85,35,3,2,,Ontario,Couple with children,No
86,12,3,1,,Nova Scotia,Couple with children,Yes
87,63,1,2,,Territorial capitals,One person household,No
88,59,2,1,,British Columbia,Couple without children,Yes
89,35,3,1,,Ontario,Couple with children,Yes
90,24,2,1,,Quebec,Couple without children,Yes
91,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
92,11,2,1,,Prince Edward Island,Couple without children,Yes
93,48,4,1,,Alberta,Couple with other related or unrelated persons,Yes
94,59,2,1,,British Columbia,Couple without children,Yes
95,35,1,2,,Ontario,One person household,No
96,12,2,1,,Nova Scotia,Couple without children,Yes
97,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
98,24,2,1,,Quebec,Couple without children,Yes
99,59,1,2,,British Columbia,One person household,No
100,35,3,1,,Ontario,Couple with children,Yes
101,13,1,1,,New Brunswick,One person household,Yes
102,12,1,2,,Nova Scotia,One person household,No
103,35,3,1,,Ontario,Couple with children,Yes
104,46,3,1,,Manitoba,Couple with children,Yes
105,46,6,1,,Manitoba,Other household with related or unrelated persons,Yes
106,13,3,1,,New Brunswick,Couple with children,Yes
107,59,1,2,,British Columbia,One person household,No
108,46,2,1,,Manitoba,Couple without children,Yes
109,11,2,1,,Prince Edward Island,Couple without children,Yes
110,47,1,1,,Saskatchewan,One person household,Yes
111,11,3,1,,Prince Edward Island,Couple with children,Yes
112,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
113,10,2,2,,Newfoundland and Labrador,Couple without children,No
114,12,2,1,,Nova Scotia,Couple without children,Yes
115,35,1,2,,Ontario,One person household,No
116,46,3,1,,Manitoba,Couple with children,Yes
117,24,2,1,,Quebec,Couple without children,Yes
118,63,2,1,,Territorial capitals,Couple without children,Yes
119,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
120,63,3,1,,Territorial capitals,Couple with children,Yes
121,48,5,1,,Alberta,Lone parent family with no additional persons,Yes
122,10,6,2,,Newfoundland and Labrador,Other household with related or unrelated persons,No
123,13,3,1,,New Brunswick,Couple with children,Yes
124,63,6,1,,Territorial capitals,Other household with related or unrelated persons,Yes
125,35,3,1,,Ontario,Couple with children,Yes
126,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
127,46,1,1,,Manitoba,One person household,Yes
128,11,1,2,,Prince Edward Island,One person household,No
129,13,3,1,,New Brunswick,Couple with children,Yes
130,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
131,13,3,2,,New Brunswick,Couple with children,No
132,59,2,1,,British Columbia,Couple without children,Yes
133,59,3,2,,British Columbia,Couple with children,No
134,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
135,46,1,1,,Manitoba,One person household,Yes
136,11,1,2,,Prince Edward Island,One person household,No
137,48,6,2,,Alberta,Other household with related or unrelated persons,No
138,24,2,2,,Quebec,Couple without children,No
139,11,2,1,,Prince Edward Island,Couple without children,Yes
140,24,3,1,,Quebec,Couple with children,Yes
141,11,2,2,,Prince Edward Island,Couple without children,No
142,47,1,1,,Saskatchewan,One person household,Yes
143,59,1,2,,British Columbia,One person household,No
144,12,1,2,,Nova Scotia,One person household,No
145,59,2,1,,British Columbia,Couple without children,Yes
146,12,6,2,,Nova Scotia,Other household with related or unrelated persons,No
147,48,3,1,,Alberta,Couple with children,Yes
148,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
149,35,3,1,,Ontario,Couple with children,Yes
150,63,1,2,,Territorial capitals,One person household,No
151,13,3,1,,New Brunswick,Couple with children,Yes
152,59,2,1,,British Columbia,Couple without children,Yes
153,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
154,13,6,1,,New Brunswick,Other household with related or unrelated persons,Yes
155,63,6,2,,Territorial capitals,Other household with related or unrelated persons,No
156,35,2,1,,Ontario,Couple without children,Yes
157,13,5,1,,New Brunswick,Lone parent family with no additional persons,Yes
158,59,2,1,,British Columbia,Couple without children,Yes
159,63,3,1,,Territorial capitals,Couple with children,Yes
160,63,1,1,,Territorial capitals,One person household,Yes
161,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
162,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
163,35,2,2,,Ontario,Couple without children,No
164,59,3,1,,British Columbia,Couple with children,Yes
165,46,3,1,,Manitoba,Couple with children,Yes
166,13,2,2,,New Brunswick,Couple without children,No
167,10,1,2,,Newfoundland and Labrador,One person household,No
168,35,2,1,,Ontario,Couple without children,Yes
169,35,3,1,,Ontario,Couple with children,Yes
170,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
171,46,3,2,,Manitoba,Couple with children,No
172,24,1,2,,Quebec,One person household,No
173,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
174,13,2,1,,New Brunswick,Couple without children,Yes
175,35,3,1,,Ontario,Couple with children,Yes
176,47,1,1,,Saskatchewan,One person household,Yes
177,47,2,1,,Saskatchewan,Couple without children,Yes
178,12,3,1,,Nova Scotia,Couple with children,Yes
179,12,1,1,,Nova Scotia,One person household,Yes
180,35,2,1,,Ontario,Couple without children,Yes
181,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
182,47,2,1,,Saskatchewan,Couple without children,Yes
183,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
184,10,1,1,,Newfoundland and Labrador,One person household,Yes
185,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
186,13,3,1,,New Brunswick,Couple with children,Yes
187,24,4,1,,Quebec,Couple with other related or unrelated persons,Yes
188,13,2,1,,New Brunswick,Couple without children,Yes
189,12,2,2,,Nova Scotia,Couple without children,No
190,47,2,1,,Saskatchewan,Couple without children,Yes
191,10,4,1,,Newfoundland and Labrador,Couple with other related or unrelated persons,Yes
192,12,2,1,,Nova Scotia,Couple without children,Yes
193,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
194,12,1,2,,Nova Scotia,One person household,No
195,46,6,1,,Manitoba,Other household with related or unrelated persons,Yes
196,46,2,1,,Manitoba,Couple without children,Yes
197,59,2,1,,British Columbia,Couple without children,Yes
198,12,2,1,,Nova Scotia,Couple without children,Yes
199,11,1,1,,Prince Edward Island,One person household,Yes
200,24,3,1,,Quebec,Couple with children,Yes
201,24,5,1,,Quebec,Lone parent family with no additional persons,Yes
202,48,1,1,,Alberta,One person household,Yes
203,13,1,2,,New Brunswick,One person household,No
204,59,3,1,,British Columbia,Couple with children,Yes
205,12,4,1,,Nova Scotia,Couple with other related or unrelated persons,Yes
206,35,1,2,,Ontario,One person household,No
207,46,2,2,,Manitoba,Couple without children,No
208,47,2,2,,Saskatchewan,Couple without children,No
209,11,1,1,,Prince Edward Island,One person household,Yes
210,24,2,1,,Quebec,Couple without children,Yes
211,13,3,1,,New Brunswick,Couple with children,Yes
212,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
213,35,3,1,,Ontario,Couple with children,Yes
214,63,1,1,,Territorial capitals,One person household,Yes
215,59,3,1,,British Columbia,Couple with children,Yes
216,59,1,1,,British Columbia,One person household,Yes
217,47,1,1,,Saskatchewan,One person household,Yes
218,11,2,1,,Prince Edward Island,Couple without children,Yes
219,48,1,2,,Alberta,One person household,No
220,59,1,1,,British Columbia,One person household,Yes
221,59,1,2,,British Columbia,One person household,No
222,47,2,1,,Saskatchewan,Couple without children,Yes
223,35,2,1,,Ontario,Couple without children,Yes
224,46,3,1,,Manitoba,Couple with children,Yes
225,12,1,1,,Nova Scotia,One person household,Yes
226,24,1,1,,Quebec,One person household,Yes
227,24,2,1,,Quebec,Couple without children,Yes
228,46,3,1,,Manitoba,Couple with children,Yes
229,35,1,2,,Ontario,One person household,No
230,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
231,63,2,1,,Territorial capitals,Couple without children,Yes
232,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
233,48,1,2,,Alberta,One person household,No
234,35,1,2,,Ontario,One person household,No
235,46,3,1,,Manitoba,Couple with children,Yes
236,46,5,2,,Manitoba,Lone parent family with no additional persons,No
237,13,4,1,,New Brunswick,Couple with other related or unrelated persons,Yes
238,13,2,2,,New Brunswick,Couple without children,No
239,13,1,2,,New Brunswick,One person household,No
240,13,1,2,,New Brunswick,One person household,No
241,13,1,1,,New Brunswick,One person household,Yes
242,47,2,1,,Saskatchewan,Couple without children,Yes
243,46,2,1,,Manitoba,Couple without children,Yes
244,48,3,1,,Alberta,Couple with children,Yes
245,24,2,1,,Quebec,Couple without children,Yes
246,47,2,1,,Saskatchewan,Couple without children,Yes
247,35,3,1,,Ontario,Couple with children,Yes
248,63,2,1,,Territorial capitals,Couple without children,Yes
249,12,1,2,,Nova Scotia,One person household,No
250,48,3,1,,Alberta,Couple with children,Yes
251,63,3,1,,Territorial capitals,Couple with children,Yes
252,13,3,1,,New Brunswick,Couple with children,Yes
253,59,3,1,,British Columbia,Couple with children,Yes
254,11,1,1,,Prince Edward Island,One person household,Yes
255,48,2,1,,Alberta,Couple without children,Yes
256,63,3,1,,Territorial capitals,Couple with children,Yes
257,48,2,1,,Alberta,Couple without children,Yes
258,12,2,2,,Nova Scotia,Couple without children,No
259,35,1,1,,Ontario,One person household,Yes
260,13,2,2,,New Brunswick,Couple without children,No
261,12,3,2,,Nova Scotia,Couple with children,No
262,46,3,1,,Manitoba,Couple with children,Yes
263,24,1,2,,Quebec,One person household,No
264,10,2,2,,Newfoundland and Labrador,Couple without children,No
265,35,3,1,,Ontario,Couple with children,Yes
266,12,3,2,,Nova Scotia,Couple with children,No
267,46,1,2,,Manitoba,One person household,No
268,11,2,1,,Prince Edward Island,Couple without children,Yes
269,48,3,1,,Alberta,Couple with children,Yes
270,35,1,1,,Ontario,One person household,Yes
271,13,3,1,,New Brunswick,Couple with children,Yes
272,24,3,2,,Quebec,Couple with children,No
273,47,2,1,,Saskatchewan,Couple without children,Yes
274,63,2,2,,Territorial capitals,Couple without children,No
275,59,2,1,,British Columbia,Couple without children,Yes
276,59,3,1,,British Columbia,Couple with children,Yes
277,48,4,1,,Alberta,Couple with other related or unrelated persons,Yes
278,11,2,1,,Prince Edward Island,Couple without children,Yes
279,35,3,1,,Ontario,Couple with children,Yes
280,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
281,48,3,1,,Alberta,Couple with children,Yes
282,35,2,1,,Ontario,Couple without children,Yes
283,46,3,1,,Manitoba,Couple with children,Yes
284,13,1,1,,New Brunswick,One person household,Yes
285,46,3,1,,Manitoba,Couple with children,Yes
286,47,1,1,,Saskatchewan,One person household,Yes
287,12,2,1,,Nova Scotia,Couple without children,Yes
288,63,3,1,,Territorial capitals,Couple with children,Yes
289,46,1,1,,Manitoba,One person household,Yes
290,35,1,2,,Ontario,One person household,No
291,12,1,1,,Nova Scotia,One person household,Yes
292,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
293,13,3,1,,New Brunswick,Couple with children,Yes
294,35,1,1,,Ontario,One person household,Yes
295,59,3,1,,British Columbia,Couple with children,Yes
296,24,3,1,,Quebec,Couple with children,Yes
297,11,2,2,,Prince Edward Island,Couple without children,No
298,47,3,1,,Saskatchewan,Couple with children,Yes
299,12,2,1,,Nova Scotia,Couple without children,Yes
300,24,2,1,,Quebec,Couple without children,Yes
301,46,1,1,,Manitoba,One person household,Yes
302,63,3,1,,Territorial capitals,Couple with children,Yes
303,12,2,1,,Nova Scotia,Couple without children,Yes
304,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
305,59,1,1,,British Columbia,One person household,Yes
306,48,1,1,,Alberta,One person household,Yes
307,35,1,1,,Ontario,One person household,Yes
308,35,3,1,,Ontario,Couple with children,Yes
309,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
310,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
311,59,3,1,,British Columbia,Couple with children,Yes
312,24,2,1,,Quebec,Couple without children,Yes
313,11,6,1,,Prince Edward Island,Other household with related or unrelated persons,Yes
314,12,2,2,,Nova Scotia,Couple without children,No
315,13,2,1,,New Brunswick,Couple without children,Yes
316,11,2,1,,Prince Edward Island,Couple without children,Yes
317,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
318,47,2,1,,Saskatchewan,Couple without children,Yes
319,35,1,2,,Ontario,One person household,No
320,13,2,1,,New Brunswick,Couple without children,Yes
321,59,1,1,,British Columbia,One person household,Yes
322,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
323,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
324,46,3,1,,Manitoba,Couple with children,Yes
325,35,3,2,,Ontario,Couple with children,No
326,59,3,1,,British Columbia,Couple with children,Yes
327,11,2,1,,Prince Edward Island,Couple without children,Yes
328,63,3,2,,Territorial capitals,Couple with children,No
329,13,1,2,,New Brunswick,One person household,No
330,11,1,2,,Prince Edward Island,One person household,No
331,10,5,1,,Newfoundland and Labrador,Lone parent family with no additional persons,Yes
332,11,3,1,,Prince Edward Island,Couple with children,Yes
333,12,2,1,,Nova Scotia,Couple without children,Yes
334,24,2,1,,Quebec,Couple without children,Yes
335,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
336,47,2,1,,Saskatchewan,Couple without children,Yes
337,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
338,24,2,1,,Quebec,Couple without children,Yes
339,47,1,1,,Saskatchewan,One person household,Yes
340,24,1,1,,Quebec,One person household,Yes
341,13,2,1,,New Brunswick,Couple without children,Yes
342,46,3,1,,Manitoba,Couple with children,Yes
343,63,1,1,,Territorial capitals,One person household,Yes
344,11,2,1,,Prince Edward Island,Couple without children,Yes
345,48,5,1,,Alberta,Lone parent family with no additional persons,Yes
346,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
347,11,3,1,,Prince Edward Island,Couple with children,Yes
348,46,2,1,,Manitoba,Couple without children,Yes
349,10,1,1,,Newfoundland and Labrador,One person household,Yes
350,13,3,1,,New Brunswick,Couple with children,Yes
351,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
352,63,3,2,,Territorial capitals,Couple with children,No
353,24,1,1,,Quebec,One person household,Yes
354,59,3,1,,British Columbia,Couple with children,Yes
355,12,2,1,,Nova Scotia,Couple without children,Yes
356,48,3,1,,Alberta,Couple with children,Yes
357,35,3,1,,Ontario,Couple with children,Yes
358,59,1,1,,British Columbia,One person household,Yes
359,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
360,48,2,1,,Alberta,Couple without children,Yes
361,13,3,1,,New Brunswick,Couple with children,Yes
362,46,2,1,,Manitoba,Couple without children,Yes
363,48,2,1,,Alberta,Couple without children,Yes
364,24,3,1,,Quebec,Couple with children,Yes
365,13,3,1,,New Brunswick,Couple with children,Yes
366,10,1,1,,Newfoundland and Labrador,One person household,Yes
367,47,6,1,,Saskatchewan,Other household with related or unrelated persons,Yes
368,24,1,2,,Quebec,One person household,No
369,47,1,1,,Saskatchewan,One person household,Yes
370,48,3,1,,Alberta,Couple with children,Yes
371,47,4,1,,Saskatchewan,Couple with other related or unrelated persons,Yes
372,12,2,1,,Nova Scotia,Couple without children,Yes
373,13,2,1,,New Brunswick,Couple without children,Yes
374,13,3,2,,New Brunswick,Couple with children,No
375,13,5,1,,New Brunswick,Lone parent family with no additional persons,Yes
376,47,4,2,,Saskatchewan,Couple with other related or unrelated persons,No
377,46,3,1,,Manitoba,Couple with children,Yes
378,47,4,1,,Saskatchewan,Couple with other related or unrelated persons,Yes
379,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
380,13,2,1,,New Brunswick,Couple without children,Yes
381,10,4,1,,Newfoundland and Labrador,Couple with other related or unrelated persons,Yes
382,24,1,1,,Quebec,One person household,Yes
383,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
384,24,3,1,,Quebec,Couple with children,Yes
385,12,6,1,,Nova Scotia,Other household with related or unrelated persons,Yes
386,47,3,1,,Saskatchewan,Couple with children,Yes
387,13,2,1,,New Brunswick,Couple without children,Yes
388,13,2,2,,New Brunswick,Couple without children,No
389,48,2,1,,Alberta,Couple without children,Yes
390,48,3,1,,Alberta,Couple with children,Yes
391,47,3,1,,Saskatchewan,Couple with children,Yes
392,12,2,2,,Nova Scotia,Couple without children,No
393,13,2,1,,New Brunswick,Couple without children,Yes
394,48,1,2,,Alberta,One person household,No
395,24,1,1,,Quebec,One person household,Yes
396,13,3,1,,New Brunswick,Couple with children,Yes
397,24,1,1,,Quebec,One person household,Yes
398,12,2,1,,Nova Scotia,Couple without children,Yes
399,13,3,1,,New Brunswick,Couple with children,Yes
400,47,1,2,,Saskatchewan,One person household,No
401,46,1,1,,Manitoba,One person household,Yes
402,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
403,48,6,1,,Alberta,Other household with related or unrelated persons,Yes
404,24,3,1,,Quebec,Couple with children,Yes
405,35,3,1,,Ontario,Couple with children,Yes
406,59,1,2,,British Columbia,One person household,No
407,63,1,1,,Territorial capitals,One person household,Yes
408,48,3,1,,Alberta,Couple with children,Yes
409,48,1,1,,Alberta,One person household,Yes
410,12,1,1,,Nova Scotia,One person household,Yes
411,12,1,1,,Nova Scotia,One person household,Yes
412,10,3,2,,Newfoundland and Labrador,Couple with children,No
413,13,3,1,,New Brunswick,Couple with children,Yes
414,48,1,1,,Alberta,One person household,Yes
415,10,2,2,,Newfoundland and Labrador,Couple without children,No
416,35,3,1,,Ontario,Couple with children,Yes
417,24,3,1,,Quebec,Couple with children,Yes
418,12,1,2,,Nova Scotia,One person household,No
419,35,3,1,,Ontario,Couple with children,Yes
420,48,1,2,,Alberta,One person household,No
421,12,3,2,,Nova Scotia,Couple with children,No
422,13,2,1,,New Brunswick,Couple without children,Yes
423,35,3,1,,Ontario,Couple with children,Yes
424,48,3,1,,Alberta,Couple with children,Yes
425,24,2,1,,Quebec,Couple without children,Yes
426,47,1,1,,Saskatchewan,One person household,Yes
427,35,4,1,,Ontario,Couple with other related or unrelated persons,Yes
428,46,3,1,,Manitoba,Couple with children,Yes
429,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
430,59,2,1,,British Columbia,Couple without children,Yes
431,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
432,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
433,12,1,1,,Nova Scotia,One person household,Yes
434,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
435,47,2,1,,Saskatchewan,Couple without children,Yes
436,48,3,1,,Alberta,Couple with children,Yes
437,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
438,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
439,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
440,10,1,1,,Newfoundland and Labrador,One person household,Yes
441,10,1,2,,Newfoundland and Labrador,One person household,No
442,10,2,2,,Newfoundland and Labrador,Couple without children,No
443,13,2,1,,New Brunswick,Couple without children,Yes
444,12,2,1,,Nova Scotia,Couple without children,Yes
445,47,1,2,,Saskatchewan,One person household,No
446,59,3,1,,British Columbia,Couple with children,Yes
447,63,1,2,,Territorial capitals,One person household,No
448,12,2,1,,Nova Scotia,Couple without children,Yes
449,46,3,1,,Manitoba,Couple with children,Yes
450,48,2,1,,Alberta,Couple without children,Yes
451,46,3,1,,Manitoba,Couple with children,Yes
452,46,3,1,,Manitoba,Couple with children,Yes
453,48,3,1,,Alberta,Couple with children,Yes
454,13,2,1,,New Brunswick,Couple without children,Yes
455,12,2,1,,Nova Scotia,Couple without children,Yes
456,24,1,1,,Quebec,One person household,Yes
457,47,3,1,,Saskatchewan,Couple with children,Yes
458,48,1,1,,Alberta,One person household,Yes
459,12,2,1,,Nova Scotia,Couple without children,Yes
460,10,1,1,,Newfoundland and Labrador,One person household,Yes
461,47,3,1,,Saskatchewan,Couple with children,Yes
462,35,3,1,,Ontario,Couple with children,Yes
463,35,2,1,,Ontario,Couple without children,Yes
464,12,2,1,,Nova Scotia,Couple without children,Yes
465,59,2,1,,British Columbia,Couple without children,Yes
466,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
467,46,2,1,,Manitoba,Couple without children,Yes
468,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
469,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
470,12,3,1,,Nova Scotia,Couple with children,Yes
471,63,5,1,,Territorial capitals,Lone parent family with no additional persons,Yes
472,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
473,47,2,1,,Saskatchewan,Couple without children,Yes
474,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
475,13,1,1,,New Brunswick,One person household,Yes
476,59,1,1,,British Columbia,One person household,Yes
477,48,3,1,,Alberta,Couple with children,Yes
478,46,3,1,,Manitoba,Couple with children,Yes
479,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
480,63,3,1,,Territorial capitals,Couple with children,Yes
481,13,2,1,,New Brunswick,Couple without children,Yes
482,48,3,1,,Alberta,Couple with children,Yes
483,11,2,1,,Prince Edward Island,Couple without children,Yes
484,35,1,1,,Ontario,One person household,Yes
485,11,3,1,,Prince Edward Island,Couple with children,Yes
486,63,3,1,,Territorial capitals,Couple with children,Yes
487,35,1,1,,Ontario,One person household,Yes
488,46,2,1,,Manitoba,Couple without children,Yes
489,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
490,12,4,1,,Nova Scotia,Couple with other related or unrelated persons,Yes
491,59,2,1,,British Columbia,Couple without children,Yes
492,35,3,1,,Ontario,Couple with children,Yes
493,10,1,1,,Newfoundland and Labrador,One person household,Yes
494,48,1,2,,Alberta,One person household,No
495,48,2,1,,Alberta,Couple without children,Yes
496,11,3,2,,Prince Edward Island,Couple with children,No
497,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
498,59,1,2,,British Columbia,One person household,No
499,10,1,1,,Newfoundland and Labrador,One person household,Yes
500,12,3,1,,Nova Scotia,Couple with children,Yes
501,13,2,1,,New Brunswick,Couple without children,Yes
502,46,3,1,,Manitoba,Couple with children,Yes
503,10,1,1,,Newfoundland and Labrador,One person household,Yes
504,13,6,2,,New Brunswick,Other household with related or unrelated persons,No
505,46,2,1,,Manitoba,Couple without children,Yes
506,46,3,1,,Manitoba,Couple with children,Yes
507,12,1,2,,Nova Scotia,One person household,No
508,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
509,35,3,1,,Ontario,Couple with children,Yes
510,48,1,1,,Alberta,One person household,Yes
511,13,1,1,,New Brunswick,One person household,Yes
512,46,2,1,,Manitoba,Couple without children,Yes
513,13,2,2,,New Brunswick,Couple without children,No
514,24,2,1,,Quebec,Couple without children,Yes
515,46,3,2,,Manitoba,Couple with children,No
516,10,1,2,,Newfoundland and Labrador,One person household,No
517,63,3,1,,Territorial capitals,Couple with children,Yes
518,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
519,24,1,1,,Quebec,One person household,Yes
520,46,2,1,,Manitoba,Couple without children,Yes
521,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
522,59,2,1,,British Columbia,Couple without children,Yes
523,13,1,2,,New Brunswick,One person household,No
524,59,3,1,,British Columbia,Couple with children,Yes
525,63,2,2,,Territorial capitals,Couple without children,No
526,59,3,1,,British Columbia,Couple with children,Yes
527,63,3,1,,Territorial capitals,Couple with children,Yes
528,10,1,1,,Newfoundland and Labrador,One person household,Yes
529,35,1,1,,Ontario,One person household,Yes
